17161452	DIRECT-REGULATOR	Arg1:T4	Arg2:T17
17161452	DIRECT-REGULATOR	Arg1:T4	Arg2:T16
17161452	DIRECT-REGULATOR	Arg1:T7	Arg2:T18
17161452	DIRECT-REGULATOR	Arg1:T7	Arg2:T17
17161452	DIRECT-REGULATOR	Arg1:T7	Arg2:T16
17161452	INHIBITOR	Arg1:T8	Arg2:T19
17161452	INHIBITOR	Arg1:T8	Arg2:T20
17161452	SUBSTRATE	Arg1:T9	Arg2:T21
17161452	NO_RELATION	Arg1:T10	Arg2:T21
17161452	DIRECT-REGULATOR	Arg1:T11	Arg2:T22
17161452	INHIBITOR	Arg1:T11	Arg2:T13
17161452	DIRECT-REGULATOR	Arg1:T2	Arg2:T14
17161452	NO_RELATION	Arg1:T3	Arg2:T14
17161452	DIRECT-REGULATOR	Arg1:T2	Arg2:T15
17161452	NO_RELATION	Arg1:T3	Arg2:T15
10064839	DIRECT-REGULATOR	Arg1:T50	Arg2:T56
10064839	DIRECT-REGULATOR	Arg1:T49	Arg2:T56
10064839	DIRECT-REGULATOR	Arg1:T51	Arg2:T56
17138644	INHIBITOR	Arg1:T11	Arg2:T45
17138644	DIRECT-REGULATOR	Arg1:T6	Arg2:T36
17138644	AGONIST	Arg1:T6	Arg2:T23
17138644	DIRECT-REGULATOR	Arg1:T6	Arg2:T39
17138644	INHIBITOR	Arg1:T6	Arg2:T24
17138644	INHIBITOR	Arg1:T6	Arg2:T17
17138644	DIRECT-REGULATOR	Arg1:T6	Arg2:T25
3345199	INHIBITOR	Arg1:T24	Arg2:T35
3345199	INHIBITOR	Arg1:T25	Arg2:T35
3345199	INHIBITOR	Arg1:T16	Arg2:T26
3345199	INHIBITOR	Arg1:T17	Arg2:T26
3345199	INHIBITOR	Arg1:T18	Arg2:T26
3345199	DIRECT-REGULATOR	Arg1:T6	Arg2:T26
3345199	SUBSTRATE	Arg1:T8	Arg2:T26
3345199	INHIBITOR	Arg1:T16	Arg2:T32
3345199	INHIBITOR	Arg1:T17	Arg2:T32
3345199	INHIBITOR	Arg1:T18	Arg2:T32
3345199	INHIBITOR	Arg1:T6	Arg2:T32
3345199	SUBSTRATE	Arg1:T8	Arg2:T32
3345199	INHIBITOR	Arg1:T9	Arg2:T33
3345199	DIRECT-REGULATOR	Arg1:T10	Arg2:T33
3345199	INHIBITOR	Arg1:T11	Arg2:T33
3345199	INHIBITOR	Arg1:T12	Arg2:T33
3345199	DIRECT-REGULATOR	Arg1:T13	Arg2:T33
3345199	INHIBITOR	Arg1:T14	Arg2:T33
3345199	INHIBITOR	Arg1:T15	Arg2:T33
3345199	INHIBITOR	Arg1:T7	Arg2:T30
1356794	AGONIST	Arg1:T11	Arg2:T18
1356794	ANTAGONIST	Arg1:T1	Arg2:T18
1356794	ANTAGONIST	Arg1:T2	Arg2:T18
1356794	INHIBITOR	Arg1:T3	Arg2:T18
1356794	ANTAGONIST	Arg1:T11	Arg2:T12
1356794	ANTAGONIST	Arg1:T11	Arg2:T13
1356794	ANTAGONIST	Arg1:T11	Arg2:T14
1356794	ANTAGONIST	Arg1:T1	Arg2:T12
1356794	ANTAGONIST	Arg1:T2	Arg2:T12
1356794	ANTAGONIST	Arg1:T3	Arg2:T12
1356794	ANTAGONIST	Arg1:T1	Arg2:T13
1356794	ANTAGONIST	Arg1:T1	Arg2:T14
1356794	ANTAGONIST	Arg1:T2	Arg2:T13
1356794	ANTAGONIST	Arg1:T3	Arg2:T13
1356794	ANTAGONIST	Arg1:T2	Arg2:T14
1356794	ANTAGONIST	Arg1:T3	Arg2:T14
1356794	DIRECT-REGULATOR	Arg1:T4	Arg2:T15
1356794	INHIBITOR	Arg1:T5	Arg2:T15
1356794	INHIBITOR	Arg1:T6	Arg2:T15
1356794	NO_RELATION	Arg1:T7	Arg2:T16
1356794	INHIBITOR	Arg1:T8	Arg2:T16
17205056	NO_RELATION	Arg1:T12	Arg2:T26
17205056	INHIBITOR	Arg1:T10	Arg2:T24
17205056	INHIBITOR	Arg1:T10	Arg2:T21
17205056	NO_RELATION	Arg1:T2	Arg2:T15
17205056	INHIBITOR	Arg1:T3	Arg2:T15
17205056	INHIBITOR	Arg1:T4	Arg2:T15
17205056	NO_RELATION	Arg1:T5	Arg2:T16
17205056	INHIBITOR	Arg1:T6	Arg2:T16
17205056	NO_RELATION	Arg1:T5	Arg2:T17
17205056	INHIBITOR	Arg1:T6	Arg2:T17
17205056	DIRECT-REGULATOR	Arg1:T5	Arg2:T18
17205056	NO_RELATION	Arg1:T5	Arg2:T19
17205056	NO_RELATION	Arg1:T5	Arg2:T20
17205056	DIRECT-REGULATOR	Arg1:T6	Arg2:T18
17205056	ANTAGONIST	Arg1:T6	Arg2:T19
17205056	INHIBITOR	Arg1:T6	Arg2:T20
17205056	NO_RELATION	Arg1:T7	Arg2:T22
17205056	NO_RELATION	Arg1:T8	Arg2:T23
17205056	NO_RELATION	Arg1:T1	Arg2:T13
17205056	NO_RELATION	Arg1:T1	Arg2:T14
17488480	DIRECT-REGULATOR	Arg1:T18	Arg2:T34
17488480	INHIBITOR	Arg1:T18	Arg2:T32
17488480	ANTAGONIST	Arg1:T18	Arg2:T49
17488480	DIRECT-REGULATOR	Arg1:T18	Arg2:T38
17488480	DIRECT-REGULATOR	Arg1:T26	Arg2:T34
17488480	INHIBITOR	Arg1:T26	Arg2:T32
17488480	DIRECT-REGULATOR	Arg1:T26	Arg2:T38
17488480	INHIBITOR	Arg1:T4	Arg2:T32
17488480	ANTAGONIST	Arg1:T4	Arg2:T49
17488480	DIRECT-REGULATOR	Arg1:T4	Arg2:T38
17488480	DIRECT-REGULATOR	Arg1:T15	Arg2:T34
17488480	INHIBITOR	Arg1:T1	Arg2:T34
17488480	INHIBITOR	Arg1:T15	Arg2:T32
17488480	INHIBITOR	Arg1:T1	Arg2:T32
17488480	ANTAGONIST	Arg1:T15	Arg2:T49
17488480	DIRECT-REGULATOR	Arg1:T15	Arg2:T38
17488480	ANTAGONIST	Arg1:T1	Arg2:T49
17488480	DIRECT-REGULATOR	Arg1:T1	Arg2:T38
17488480	INHIBITOR	Arg1:T16	Arg2:T44
17488480	DIRECT-REGULATOR	Arg1:T16	Arg2:T45
17488480	SUBSTRATE	Arg1:T17	Arg2:T44
17488480	DIRECT-REGULATOR	Arg1:T17	Arg2:T45
7560228	INHIBITOR	Arg1:T12	Arg2:T24
7560228	INHIBITOR	Arg1:T12	Arg2:T25
7560228	INHIBITOR	Arg1:T12	Arg2:T26
7560228	SUBSTRATE	Arg1:T12	Arg2:T27
7560228	SUBSTRATE	Arg1:T13	Arg2:T24
7560228	SUBSTRATE	Arg1:T13	Arg2:T25
7560228	SUBSTRATE	Arg1:T13	Arg2:T26
7560228	SUBSTRATE	Arg1:T13	Arg2:T27
17477831	DIRECT-REGULATOR	Arg1:T18	Arg2:T27
17477831	DIRECT-REGULATOR	Arg1:T16	Arg2:T27
17477831	INHIBITOR	Arg1:T1	Arg2:T26
17477831	SUBSTRATE	Arg1:T4	Arg2:T26
17477831	SUBSTRATE	Arg1:T4	Arg2:T19
17477831	INHIBITOR	Arg1:T1	Arg2:T24
17477831	INHIBITOR	Arg1:T1	Arg2:T21
17477831	SUBSTRATE	Arg1:T4	Arg2:T24
17477831	SUBSTRATE	Arg1:T4	Arg2:T21
17477831	DIRECT-REGULATOR	Arg1:T11	Arg2:T22
17477831	SUBSTRATE	Arg1:T12	Arg2:T22
17477831	DIRECT-REGULATOR	Arg1:T13	Arg2:T23
17935273	INHIBITOR	Arg1:T11	Arg2:T27
17935273	NO_RELATION	Arg1:T12	Arg2:T27
17935273	INHIBITOR	Arg1:T10	Arg2:T22
17935273	INHIBITOR	Arg1:T10	Arg2:T25
17935273	INHIBITOR	Arg1:T10	Arg2:T23
9466983	DIRECT-REGULATOR	Arg1:T3	Arg2:T24
9466983	DIRECT-REGULATOR	Arg1:T3	Arg2:T21
23538162	DIRECT-REGULATOR	Arg1:T12	Arg2:T30
23538162	INHIBITOR	Arg1:T12	Arg2:T31
23538162	INHIBITOR	Arg1:T12	Arg2:T29
23238784	SUBSTRATE	Arg1:T7	Arg2:T13
23238784	INHIBITOR	Arg1:T7	Arg2:T14
16324695	INHIBITOR	Arg1:T2	Arg2:T20
16324695	INHIBITOR	Arg1:T7	Arg2:T20
16324695	INHIBITOR	Arg1:T8	Arg2:T20
16324695	INHIBITOR	Arg1:T9	Arg2:T21
16324695	INHIBITOR	Arg1:T10	Arg2:T21
16324695	INHIBITOR	Arg1:T11	Arg2:T21
16324695	AGONIST	Arg1:T9	Arg2:T22
16324695	AGONIST	Arg1:T10	Arg2:T22
16324695	AGONIST	Arg1:T11	Arg2:T22
16324695	AGONIST	Arg1:T9	Arg2:T23
16324695	INHIBITOR	Arg1:T9	Arg2:T24
16324695	AGONIST	Arg1:T10	Arg2:T23
16324695	INHIBITOR	Arg1:T10	Arg2:T24
16324695	AGONIST	Arg1:T11	Arg2:T23
16324695	INHIBITOR	Arg1:T11	Arg2:T24
16324695	NO_RELATION	Arg1:T12	Arg2:T25
16324695	AGONIST	Arg1:T1	Arg2:T16
16324695	INHIBITOR	Arg1:T3	Arg2:T16
16324695	INHIBITOR	Arg1:T4	Arg2:T16
16324695	INHIBITOR	Arg1:T5	Arg2:T16
16324695	INHIBITOR	Arg1:T6	Arg2:T16
23535516	DIRECT-REGULATOR	Arg1:T5	Arg2:T58
23535516	INDIRECT-UPREGULATOR	Arg1:T5	Arg2:T54
23535516	DIRECT-REGULATOR	Arg1:T5	Arg2:T50
23535516	INHIBITOR	Arg1:T5	Arg2:T53
23535516	DIRECT-REGULATOR	Arg1:T5	Arg2:T47
23535516	AGONIST	Arg1:T5	Arg2:T57
23535516	INHIBITOR	Arg1:T5	Arg2:T56
23535516	DIRECT-REGULATOR	Arg1:T5	Arg2:T59
23535516	INHIBITOR	Arg1:T5	Arg2:T52
23535516	INHIBITOR	Arg1:T5	Arg2:T49
23535516	INHIBITOR	Arg1:T5	Arg2:T48
23535516	INHIBITOR	Arg1:T1	Arg2:T6
23535516	INHIBITOR	Arg1:T2	Arg2:T6
23535516	INHIBITOR	Arg1:T1	Arg2:T7
23535516	AGONIST	Arg1:T1	Arg2:T8
23535516	INHIBITOR	Arg1:T1	Arg2:T9
23535516	INHIBITOR	Arg1:T1	Arg2:T10
23535516	AGONIST	Arg1:T1	Arg2:T11
23535516	INHIBITOR	Arg1:T1	Arg2:T12
23535516	INHIBITOR	Arg1:T1	Arg2:T14
23535516	AGONIST	Arg1:T1	Arg2:T15
23535516	INHIBITOR	Arg1:T1	Arg2:T16
23535516	INHIBITOR	Arg1:T1	Arg2:T17
23535516	INHIBITOR	Arg1:T1	Arg2:T18
23535516	INHIBITOR	Arg1:T1	Arg2:T19
23535516	INHIBITOR	Arg1:T1	Arg2:T20
23535516	INDIRECT-DOWNREGULATOR	Arg1:T1	Arg2:T21
23535516	INHIBITOR	Arg1:T2	Arg2:T7
23535516	INHIBITOR	Arg1:T2	Arg2:T8
23535516	INHIBITOR	Arg1:T2	Arg2:T9
23535516	INHIBITOR	Arg1:T2	Arg2:T10
23535516	ANTAGONIST	Arg1:T2	Arg2:T11
23535516	INHIBITOR	Arg1:T2	Arg2:T12
23535516	INHIBITOR	Arg1:T2	Arg2:T14
23535516	AGONIST	Arg1:T2	Arg2:T15
23535516	INHIBITOR	Arg1:T2	Arg2:T16
23535516	INHIBITOR	Arg1:T2	Arg2:T17
23535516	INHIBITOR	Arg1:T2	Arg2:T18
23535516	INHIBITOR	Arg1:T2	Arg2:T19
23535516	INHIBITOR	Arg1:T2	Arg2:T20
23535516	INHIBITOR	Arg1:T2	Arg2:T21
23123662	SUBSTRATE	Arg1:T28	Arg2:T43
23123662	NO_RELATION	Arg1:T29	Arg2:T43
23123662	DIRECT-REGULATOR	Arg1:T16	Arg2:T38
23123662	SUBSTRATE	Arg1:T17	Arg2:T38
23123662	SUBSTRATE	Arg1:T14	Arg2:T38
23123662	SUBSTRATE	Arg1:T18	Arg2:T38
23123662	NO_RELATION	Arg1:T15	Arg2:T38
23123662	DIRECT-REGULATOR	Arg1:T16	Arg2:T36
23123662	DIRECT-REGULATOR	Arg1:T16	Arg2:T35
23123662	NO_RELATION	Arg1:T16	Arg2:T37
23123662	NO_RELATION	Arg1:T17	Arg2:T36
23123662	INHIBITOR	Arg1:T14	Arg2:T36
23123662	NO_RELATION	Arg1:T18	Arg2:T36
23123662	NO_RELATION	Arg1:T15	Arg2:T36
23123662	DIRECT-REGULATOR	Arg1:T17	Arg2:T35
23123662	DIRECT-REGULATOR	Arg1:T18	Arg2:T35
23123662	DIRECT-REGULATOR	Arg1:T15	Arg2:T35
23123662	INHIBITOR	Arg1:T17	Arg2:T37
23123662	NO_RELATION	Arg1:T14	Arg2:T37
23123662	INHIBITOR	Arg1:T18	Arg2:T37
23123662	NO_RELATION	Arg1:T15	Arg2:T37
23123662	SUBSTRATE	Arg1:T20	Arg2:T39
23123662	SUBSTRATE	Arg1:T21	Arg2:T39
23123662	INHIBITOR	Arg1:T22	Arg2:T39
23123662	INHIBITOR	Arg1:T23	Arg2:T39
23123662	NO_RELATION	Arg1:T20	Arg2:T40
23123662	SUBSTRATE	Arg1:T21	Arg2:T40
23123662	INHIBITOR	Arg1:T22	Arg2:T40
23123662	INHIBITOR	Arg1:T23	Arg2:T40
23123662	DIRECT-REGULATOR	Arg1:T24	Arg2:T41
23123662	DIRECT-REGULATOR	Arg1:T25	Arg2:T41
23123662	INHIBITOR	Arg1:T26	Arg2:T42
23123662	DIRECT-REGULATOR	Arg1:T26	Arg2:T30
23123662	INHIBITOR	Arg1:T27	Arg2:T42
23123662	INHIBITOR	Arg1:T1	Arg2:T42
23123662	INHIBITOR	Arg1:T27	Arg2:T30
23123662	INHIBITOR	Arg1:T1	Arg2:T30
23123662	DIRECT-REGULATOR	Arg1:T5	Arg2:T31
23123662	INHIBITOR	Arg1:T5	Arg2:T32
23123662	SUBSTRATE	Arg1:T6	Arg2:T31
23123662	SUBSTRATE	Arg1:T7	Arg2:T31
23123662	INHIBITOR	Arg1:T6	Arg2:T32
23123662	DIRECT-REGULATOR	Arg1:T7	Arg2:T32
23123662	DIRECT-REGULATOR	Arg1:T9	Arg2:T33
23123662	SUBSTRATE	Arg1:T10	Arg2:T33
23123662	DIRECT-REGULATOR	Arg1:T11	Arg2:T34
23123662	DIRECT-REGULATOR	Arg1:T12	Arg2:T34
23123662	DIRECT-REGULATOR	Arg1:T13	Arg2:T34
23608239	INHIBITOR	Arg1:T17	Arg2:T23
